,dist_from_root,length,project,leafnode,n_conns
82,0.5569885730710498,0.0757186685139283,L2,4822538.0,3
83,0.5632150189240338,0.0548214974494006,L3,7056483.0,2
84,0.563814827931345,0.06262524794367556,SEM adult,8353134.0,8
85,0.5670801093061838,0.06751622240762628,L1 16hr,4367967.0,1
86,0.5680473425002548,0.03873195426201078,TEM adult,8221394.0,4
87,0.5700381724453504,0.05533411118170536,L2,4944426.0,1
88,0.5721217664911034,0.010274907183630309,daf-2 dauer,10612425.0,0
89,0.5725114365641697,0.027680557819267263,SEM adult,8291206.0,3
90,0.5741133979076376,0.01857849054150197,SEM adult,8291220.0,5
91,0.5787083069750902,0.029885985267742526,L2,4813923.0,1
92,0.585408913386915,0.013791040498884499,L1 16hr,4380305.0,0
93,0.5892251867071826,0.08376187934709604,N2 dauer (Stigloher2),8952475.0,0
94,0.5934992643408515,0.052844343188202955,daf-2 dauer,10630373.0,8
95,0.5953097140687345,0.06644868536641285,N2 dauer (Stigloher2),8982372.0,0
96,0.5989096069458711,0.041723550613777374,L2,4823481.0,3
97,0.6099360691860681,0.09313976471894102,N2 dauer (Stigloher2),8756257.0,0
98,0.6128616931578162,0.02039180079200353,SEM adult,8291252.0,0
99,0.6142056671738051,0.05092967242129005,L2,4944455.0,3
100,0.6145565818067323,0.04071199595655979,L1 0hr,6656721.0,0
101,0.618917176738226,0.0693293651864751,L1 5hr,9587933.0,1
102,0.6242270073397562,0.05548389610544462,SEM adult,8353227.0,7
103,0.6248732165550677,0.05298824647726121,L2,4944473.0,0
104,0.6253011851006449,0.01803292893960388,daf-2 dauer,10612422.0,0
105,0.6370895595814813,0.07044929681530775,N2 dauer (Stigloher3),16678809.0,0
106,0.640612454137636,0.0821704687467494,L1 8hr,7654206.0,0
107,0.65498076957147,0.07605183928563616,daf-2 dauer,10612263.0,9
108,0.6591169375496417,0.04104023739127964,L1 5hr,9602019.0,0
109,0.6600776019212528,0.01457333312203595,N2 dauer (Stigloher3),16682193.0,0
110,0.6649097736200228,0.11477592502806482,daf-2 dauer,10581651.0,2
111,0.6704916877192111,0.04306676379861848,L3,7109973.0,0
112,0.672987360859394,0.027745903659427903,N2 dauer (Stigloher3),9516471.0,1
113,0.677272043877041,0.03735521047929883,L1 0hr,6656706.0,0
114,0.6780062225588834,0.005976757351875877,daf-2 dauer,10630240.0,0
115,0.683008621748683,0.07782530805562707,L1 8hr,6350821.0,0
116,0.7112119796572874,0.029222620474840998,N2 dauer (Stigloher3),16677742.0,0
117,0.721537397011252,0.003682260686049519,N2 dauer (Stigloher2),8756264.0,0
118,0.7248151985575537,0.029329901488313333,N2 dauer (Stigloher2),8948779.0,1
119,0.7440269223760723,0.08496722912389197,L1 0hr,6740702.0,0
120,0.744888967773584,0.057170731162018706,daf-2 dauer,10630265.0,5
121,0.7470908911698543,0.0034040331114068858,N2 dauer (Stigloher2),8960831.0,0
122,0.763879515718647,0.056015029115097814,L2,4823499.0,0
123,0.7709469837879175,0.013613646063893993,daf-2 dauer,10612415.0,0
124,0.7716372682606198,0.013649578859559227,N2 dauer (Stigloher3),9517706.0,1
125,0.7795048557826915,0.00475556240884578,daf-2 dauer,10630350.0,0
126,0.7877109973741727,0.016641395191945303,SEM adult,8291531.0,1
127,0.787749570328491,0.008944500147676978,N2 dauer (Stigloher2),8948767.0,0
128,0.7975608646412243,0.006757884999397813,N2 dauer (Stigloher3),9517710.0,0
129,0.8012623880433087,0.01083686038601472,N2 dauer (Stigloher2),8960810.0,0
130,0.8045846917232752,0.033708470014379356,L1 5hr,9553274.0,0
131,0.8070021628658123,0.0771563799889834,N2 dauer (Stigloher2),8970020.0,0
132,0.8340601444694744,0.008744651761177266,N2 dauer (Stigloher2),8948765.0,0
133,0.8439461397284905,0.08680111924174955,N2 dauer (Stigloher3),16682054.0,0
134,0.8478386762522601,0.02345246976229908,daf-2 dauer,10612340.0,1
135,0.8533857329342842,0.08763855963326679,L3,7056557.0,4
136,0.8599458523717404,0.007240268740444581,N2 dauer (Stigloher2),8948795.0,0
137,0.8737908153395788,0.014854474947298862,daf-2 dauer,10630347.0,2
138,0.889381514526811,0.086893433990828,N2 dauer (Stigloher3),16681861.0,0
139,0.8903202318543064,0.06175508291531994,N2 dauer (Stigloher2),8970111.0,0
140,0.8905627170317768,0.09873717948381851,N2 dauer (Stigloher3),9516636.0,1
141,0.8916626827208742,0.0059836963040253086,daf-2 dauer,10612356.0,0
142,0.8923586642154722,0.07234018758498564,N2 dauer (Stigloher3),16682121.0,0
143,0.8948194513671784,0.012487147764840504,daf-2 dauer,10612362.0,0
144,0.8979974397712563,0.011818621740682113,N2 dauer (Stigloher2),8960826.0,0
145,0.9005173323769105,0.09580397709345168,N2 dauer (Stigloher2),8948807.0,0
146,0.9043768650999724,0.007811119410598291,N2 dauer (Stigloher3),9524041.0,0
147,0.913270244785711,0.044714131241604387,L2,4944566.0,2
148,0.9216732376214984,0.010039121020883323,daf-2 dauer,10612372.0,1
149,0.9417430512704709,0.038610888504669386,N2 dauer (Stigloher2),8948793.0,0
150,0.9420912456823641,0.022801367197824635,L3,7109970.0,1
151,0.9447652736628674,0.01623867461646933,SEM adult,8353641.0,0
152,0.9461871657337053,0.052789286148716356,L3,7109954.0,2
153,0.9502902490185706,0.019657148089692066,L3,7056582.0,0
154,0.9514577312478895,0.02613798576792949,L1 5hr,9577519.0,0
155,0.958908491036193,0.035957650713435894,L2,4944599.0,0
156,0.9648814159309214,0.03190511750103972,daf-2 dauer,10612398.0,1
157,0.9738123298826648,0.0035678888266685253,N2 dauer (Stigloher3),9516641.0,0
158,0.9785876712799796,0.018776785320940882,SEM adult,8291501.0,1
